Timestamp,STATUS,FUEL_STATUS,ENGINE_LOAD,COOLANT_TEMP,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,INTAKE_PRESSURE,RPM,SPEED,TIMING_ADVANCE,INTAKE_TEMP,THROTTLE_POS,O2_SENSORS,O2_B1S1,O2_B1S2,OBD_COMPLIANCE,RUN_TIME,PIDS_B,DISTANCE_W_MIL,EVAPORATIVE_PURGE,WARMUPS_SINCE_DTC_CLEAR,DISTANCE_SINCE_DTC_CLEAR,BAROMETRIC_PRESSURE,PIDS_C,CONTROL_MODULE_VOLTAGE,ABSOLUTE_LOAD,RELATIVE_THROTTLE_POS,THROTTLE_POS_B,ACCELERATOR_POS_D,ACCELERATOR_POS_E,THROTTLE_ACTUATOR
1726064640.141294,<obd.OBDResponse.Status object at 0x7f2d8f2a1d10>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",33.333333333333336,87,2.34375,4.6875,42,847.0,0.0,3.5,52,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.8,0.665,India OBD II (IOBD II),131.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,12.957,25.098039215686274,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064641.6771486,<obd.OBDResponse.Status object at 0x7f2d8f152f10>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",33.333333333333336,87,0.78125,4.6875,42,840.5,0.0,4.5,52,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.13,0.635,India OBD II (IOBD II),132.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,13.099,25.49019607843137,7.450980392156863,17.254901960784313,14.509803921568627,7.450980392156863,9.411764705882353
1726064643.2070928,<obd.OBDResponse.Status object at 0x7f2d8f154590>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",33.333333333333336,87,2.34375,4.6875,42,850.5,0.0,3.0,52,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.82,0.665,India OBD II (IOBD II),134.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,12.934000000000001,25.098039215686274,7.0588235294117645,17.254901960784313,14.509803921568627,7.450980392156863,9.411764705882353
1726064644.7366862,<obd.OBDResponse.Status object at 0x7f2d8f155650>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",33.333333333333336,88,-0.78125,4.6875,42,847.5,0.0,3.5,52,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.6,0.645,India OBD II (IOBD II),135.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,13.028,25.49019607843137,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064646.279104,<obd.OBDResponse.Status object at 0x7f2d8f156450>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",33.72549019607843,88,1.5625,4.6875,42,851.0,0.0,3.5,52,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.795,0.625,India OBD II (IOBD II),137.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,13.099,25.49019607843137,7.450980392156863,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064647.8090994,<obd.OBDResponse.Status object at 0x7f2d8f157090>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",33.333333333333336,88,0.0,4.6875,41,855.0,0.0,3.5,52,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.805,0.665,India OBD II (IOBD II),138.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,12.957,25.098039215686274,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064649.338929,<obd.OBDResponse.Status object at 0x7f2d8f157d10>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",33.72549019607843,88,0.0,4.6875,42,839.0,0.0,3.0,52,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.115,0.605,India OBD II (IOBD II),140.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,13.075000000000001,25.098039215686274,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064650.8689318,<obd.OBDResponse.Status object at 0x7f2d8f154990>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",33.333333333333336,88,2.34375,4.6875,42,850.5,0.0,3.5,52,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.795,0.63,India OBD II (IOBD II),141.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,13.004,25.49019607843137,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064652.41105,<obd.OBDResponse.Status object at 0x7f2d8f157910>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",33.333333333333336,89,-0.78125,4.6875,42,851.5,0.0,3.5,52,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.55,0.63,India OBD II (IOBD II),143.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,13.028,25.098039215686274,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064653.9531195,<obd.OBDResponse.Status object at 0x7f2d8f151550>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",33.72549019607843,89,1.5625,4.6875,42,850.5,0.0,3.5,52,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.78,0.615,India OBD II (IOBD II),144.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,13.099,25.49019607843137,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064655.4891658,<obd.OBDResponse.Status object at 0x7f2d8f151450>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",33.333333333333336,90,-0.78125,4.6875,42,851.0,0.0,4.5,52,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.755,0.625,India OBD II (IOBD II),146.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,13.004,25.098039215686274,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064657.0191035,<obd.OBDResponse.Status object at 0x7f2d8f156890>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",33.72549019607843,90,1.5625,4.6875,42,851.0,0.0,3.5,52,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.16,0.595,India OBD II (IOBD II),147.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,13.028,25.098039215686274,7.450980392156863,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064658.5485885,<obd.OBDResponse.Status object at 0x7f2d8f157550>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",33.333333333333336,90,2.34375,4.6875,42,849.0,0.0,3.5,52,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.805,0.635,India OBD II (IOBD II),149.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,12.934000000000001,25.098039215686274,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064660.0789785,<obd.OBDResponse.Status object at 0x7f2d8f155810>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",32.94117647058823,90,-1.5625,4.6875,42,842.5,0.0,5.0,52,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.25,0.615,India OBD II (IOBD II),151.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,12.934000000000001,25.098039215686274,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064661.6091104,<obd.OBDResponse.Status object at 0x7f2d8f1567d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",32.94117647058823,90,2.34375,4.6875,42,845.5,0.0,4.5,52,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.765,0.615,India OBD II (IOBD II),152.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,13.146,25.098039215686274,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064663.1387687,<obd.OBDResponse.Status object at 0x7f2d8f155b90>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",32.94117647058823,90,0.78125,4.6875,41,850.5,0.0,4.5,52,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.795,0.655,India OBD II (IOBD II),154.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,12.957,25.098039215686274,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064664.6688912,<obd.OBDResponse.Status object at 0x7f2d8f1555d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",33.333333333333336,89,0.78125,4.6875,42,851.0,0.0,4.5,52,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.135,0.58,India OBD II (IOBD II),155.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,12.934000000000001,25.098039215686274,7.0588235294117645,17.254901960784313,14.509803921568627,7.450980392156863,9.411764705882353
1726064691.2846987,<obd.OBDResponse.Status object at 0x7f2d8f14f550>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",32.549019607843135,86,3.125,4.6875,41,860.5,0.0,5.0,53,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.82,0.635,India OBD II (IOBD II),182.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,13.028,24.313725490196077,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064692.8202617,<obd.OBDResponse.Status object at 0x7f2d8f153b10>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",33.333333333333336,86,-0.78125,4.6875,41,848.0,0.0,3.5,53,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.25,0.61,India OBD II (IOBD II),183.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,13.169,25.098039215686274,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064694.3509746,<obd.OBDResponse.Status object at 0x7f2d8f150350>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",33.333333333333336,86,2.34375,4.6875,41,852.5,0.0,3.5,53,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.78,0.58,India OBD II (IOBD II),185.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,12.957,25.098039215686274,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064695.880568,<obd.OBDResponse.Status object at 0x7f2d8f154c10>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",32.15686274509804,86,0.78125,4.6875,41,848.0,0.0,5.0,53,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.805,0.625,India OBD II (IOBD II),186.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,13.052,24.705882352941178,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064697.4107177,<obd.OBDResponse.Status object at 0x7f2d8f167590>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",33.333333333333336,87,0.0,4.6875,42,847.5,0.0,3.0,53,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.105,0.535,India OBD II (IOBD II),188.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,12.934000000000001,25.098039215686274,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064698.940539,<obd.OBDResponse.Status object at 0x7f2d8f157f50>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",32.549019607843135,87,2.34375,4.6875,41,854.0,0.0,3.5,53,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.79,0.5,India OBD II (IOBD II),189.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,12.957,24.313725490196077,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064700.470687,<obd.OBDResponse.Status object at 0x7f2d8f153c10>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",32.549019607843135,87,0.0,4.6875,41,840.0,0.0,5.0,53,17.254901960784313,"((), (False, False, False, False), (False, False, True, True))",0.775,0.57,India OBD II (IOBD II),191.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,13.004,25.49019607843137,7.450980392156863,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064702.0005367,<obd.OBDResponse.Status object at 0x7f2d8f157710>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",33.333333333333336,87,1.5625,4.6875,41,850.5,0.0,3.5,53,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.64,0.445,India OBD II (IOBD II),192.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,12.957,24.313725490196077,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064703.530806,<obd.OBDResponse.Status object at 0x7f2d8f166250>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",32.549019607843135,87,2.34375,4.6875,41,853.0,0.0,3.5,53,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.81,0.57,India OBD II (IOBD II),194.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,13.028,24.705882352941178,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064705.0726786,<obd.OBDResponse.Status object at 0x7f2d8f1557d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",32.94117647058823,87,0.0,4.6875,41,844.5,0.0,4.5,53,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.14,0.525,India OBD II (IOBD II),196.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,13.004,24.705882352941178,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064706.6148365,<obd.OBDResponse.Status object at 0x7f2d8f156410>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",32.549019607843135,87,2.34375,4.6875,41,852.0,0.0,4.5,53,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.805,0.5,India OBD II (IOBD II),197.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,12.957,24.705882352941178,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064708.1627917,<obd.OBDResponse.Status object at 0x7f2d8f154950>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",32.15686274509804,87,0.0,4.6875,41,845.5,0.0,6.0,53,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.78,0.605,India OBD II (IOBD II),199.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,13.052,24.705882352941178,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064709.7104988,<obd.OBDResponse.Status object at 0x7f2d8f150050>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",32.94117647058823,87,0.78125,4.6875,41,841.5,0.0,3.5,53,17.254901960784313,"((), (False, False, False, False), (False, False, True, True))",0.44,0.495,India OBD II (IOBD II),200.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,12.957,25.098039215686274,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064711.252641,<obd.OBDResponse.Status object at 0x7f2d8f153410>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",32.549019607843135,87,1.5625,4.6875,41,852.5,0.0,5.0,53,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.8,0.59,India OBD II (IOBD II),202.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,13.099,24.705882352941178,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
1726064712.7944531,<obd.OBDResponse.Status object at 0x7f2d8f152150>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",32.549019607843135,88,0.0,4.6875,41,845.5,0.0,4.5,53,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.1,0.405,India OBD II (IOBD II),203.0,10000000000001011010000000000001,0.0,0.0,255.0,52301.0,100,01101010110100000000000000000000,12.934000000000001,24.705882352941178,7.0588235294117645,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
